school_id,name,address,school_type,region,total_students,total_posts,edu_office_code,edu_office_name,admin_standard_code,jurisdiction_org_name,road_address,road_address_detail,phone,homepage_url,coed_type,hs_general_type,anniversary_date,modified_date,school_level,founded_date,foundation_type,main_branch,operation_status,address_lot,latitude,longitude
B000026362,김해모산중학교,경상남도 김해시 율하5로 75,중학교,경상남도,0,0,S10,경상남도교육청,9091226,김해교육지원청,경상남도 김해시 율하5로 75,(장유동),055-344-3810,http://ghmosan-m.gne.go.kr,남여공학,,20200301,20230615,중학교,20200301,공립,본교,운영,경상남도 김해시 장유동 872,35.16598838,128.8300547
B000013347,김해분성고등학교,경상남도 김해시 가야로147번길 29,고등학교,경상남도,0,0,S10,경상남도교육청,9010281,경상남도교육청,경상남도 김해시 가야로147번길 29,(삼계동/김해분성고등학교),055-331-2150,https://bunsung-h.gne.go.kr/ ,남,일반계,20030506,20230615,고등학교,20030104,공립,본교,운영,경상남도 김해시 삼계동 1442-5,35.26547784,128.8745534
B000013349,김해분성여자고등학교,경상남도 김해시 삼계로 171,고등학교,경상남도,0,0,S10,경상남도교육청,9010294,경상남도교육청,경상남도 김해시 삼계로 171,(삼계동),055-340-8600,http://khbsg-h.gne.go.kr,여,일반계,20040301,20230615,고등학교,20040301,공립,본교,운영,경상남도 김해시 삼계동 1442-3,35.26662385,128.8738687
B000011083,김해삼계중학교,경상남도 김해시 가야로38번길 40,중학교,경상남도,0,0,S10,경상남도교육청,9091067,김해교육지원청,경상남도 김해시 가야로38번길 40,(삼계동),055-331-3025,http://ksamgye-m.gne.go.kr/,남여공학,해당없음,20030506,20230615,중학교,20030104,공립,본교,운영,경상남도 김해시 삼계동 1425,35.26651465,128.8642383
B000013357,김해삼문고등학교,경상남도 김해시 번화1로 127,고등학교,경상남도,0,0,S10,경상남도교육청,9010295,경상남도교육청,경상남도 김해시 번화1로 127,(삼문동/ 김해삼문고등학교),055-312-0157,http://sammoon-h.gne.go.kr,남여공학,일반계,20040301,20230615,고등학교,20040301,공립,본교,운영,경상남도 김해시 삼문동 67-6,35.19861147,128.7967846
B000013351,김해삼방고등학교,경상남도 김해시 신어산길 17,고등학교,경상남도,0,0,S10,경상남도교육청,9010346,경상남도교육청,경상남도 김해시 신어산길 17,/ 삼방고등학교 (삼방동),055-312-8322,http://ghsambang-h.gne.go.kr,남여공학,일반계,20080301,20230716,고등학교,20080301,공립,본교,운영,경상남도 김해시 삼방동 768,35.25534178,128.9030254
B000011764,김해생명과학고등학교,경상남도 김해시 금관대로 1239,고등학교,경상남도,0,0,S10,경상남도교육청,9010327,경상남도교육청,경상남도 김해시 금관대로 1239,(외동/김해생명과학고등학교),055-720-0000,kimhae-agh-h.gne.go.kr,남여공학,전문계,19270505,20231008,고등학교,19270402,공립,본교,운영,경상남도 김해시 외동 743,35.23723898,128.8552702
B000023940,김해서중학교,경상남도 김해시 주촌면 선지로45번길 24,중학교,경상남도,0,0,S10,경상남도교육청,9091068,김해교육지원청,경상남도 김해시 주촌면 선지로45번길 24,(주촌면),055-335-3511,http://gimhaeseo-m.gne.go.kr,남여공학,해당없음,19810301,20230615,중학교,19800211,공립,본교,운영,경상남도 김해시 주촌면 선지리 1468,35.23335181,128.8460221
B000023181,김해수남고등학교,경상남도 김해시 율하로 381,고등학교,경상남도,0,0,S10,경상남도교육청,9010537,경상남도교육청,경상남도 김해시 율하로 381,(율하동/ 김해수남고등학교),055-724-9350,http://ghsunam-h.gne.go.kr/,남여공학,일반계,20170301,20230709,고등학교,20170301,공립,본교,운영,경상남도 김해시 율하동 1402,35.16822931,128.8167315
B000013348,김해여자고등학교,경상남도 김해시 향교길 9,고등학교,경상남도,0,0,S10,경상남도교육청,9010042,경상남도교육청,경상남도 김해시 향교길 9,(대성동),055-310-3500,kumbul-h.gne.go.kr,여,일반계,19550620,20230615,고등학교,19550620,공립,본교,운영,경상남도 김해시 대성동 189,35.24055291,128.8810336
B000011080,김해여자중학교,경상남도 김해시 구지로 127,중학교,경상남도,0,0,S10,경상남도교육청,9091069,김해교육지원청,경상남도 김해시 구지로 127,(대성동/김해여자중학교),055-335-2201,http://gimhaeyeo-m.gne.go.kr,여,해당없음,19551005,20230615,중학교,19551005,공립,본교,운영,경상남도 김해시 대성동 140,35.24019103,128.8777008
B000013352,김해영운고등학교,경상남도 김해시 인제로284번길 33,고등학교,경상남도,0,0,S10,경상남도교육청,9010321,경상남도교육청,경상남도 김해시 인제로284번길 33,/ 김해영운고등학교 (삼방동),055-310-7300,http://ghyeongun-h.gne.go.kr,남여공학,일반계,20060605,20230615,고등학교,20060303,공립,본교,운영,경상남도 김해시 삼방동 755,35.25467462,128.9057183
B000011912,김해외국어고등학교,경상남도 김해시 율하로 266,고등학교,경상남도,0,0,S10,경상남도교육청,9010322,경상남도교육청,경상남도 김해시 율하로 266,(율하동/ 김해외국어고등학교),055-312-1280,http://gimfl-h.gne.go.kr,남여공학,일반계,20060301,20230615,고등학교,20060301,공립,본교,운영,경상남도 김해시 율하동 262,35.17082614,128.8046616
B000013359,김해율하고등학교,경상남도 김해시 율하1로 21,고등학교,경상남도,0,0,S10,경상남도교육청,9010431,경상남도교육청,경상남도 김해시 율하1로 21,(율하동),055-323-1909,gimhaeyulha-h.gne.go.kr,남여공학,일반계,20110301,20230615,고등학교,20110301,공립,본교,운영,경상남도 김해시 율하동 1292,35.17410353,128.8069805
A_9010536,김해은혜학교,경상남도 김해시 화목로 180,특수학교,경상남도,0,0,S10,경상남도교육청,9010536,경상남도교육청,경상남도 김해시 화목로 180,(화목동/ 김해은혜학교),055-324-5540,http://eunhye-s.gne.go.kr,남여공학,해당없음,20020901,20230709,특수학교,20020501,공립,,,,35.1892764,128.8658782
B000013346,김해임호고등학교,경상남도 김해시 분성로3번길 77,고등학교,경상남도,0,0,S10,경상남도교육청,9010462,경상남도교육청,경상남도 김해시 분성로3번길 77,/ 김해임호고등학교 (외동),055-310-6300,http://khimho-h.gne.go.kr/,남,일반계,20120413,20230615,고등학교,20120301,공립,본교,운영,경상남도 김해시 외동 715-2,35.23826864,128.8527201
B000013589,김해제일고등학교,경상남도 김해시 분성로3번길 105,고등학교,경상남도,0,0,S10,경상남도교육청,9010430,경상남도교육청,경상남도 김해시 분성로3번길 105,(외동/ 김해제일고등학교),055-329-6011,http://gimhaejeil-h.gne.go.kr,남여공학,일반계,20110301,20240414,고등학교,20110301,공립,본교,운영,경상남도 김해시 외동 770,35.23962708,128.8538737
B000013354,김해중앙여자고등학교,경상남도 김해시 분성로376번길 21-22,고등학교,경상남도,0,0,S10,경상남도교육청,9010087,경상남도교육청,경상남도 김해시 분성로376번길 21-22,(동상동/김해중앙여자고등학교),055-324-2724,http://ghja-h.gne.go.kr/,여,일반계,19951115,20230615,고등학교,19951115,사립,본교,운영,경상남도 김해시 동상동 715-2,35.23260078,128.8886173
B000011094,김해중앙여자중학교,경상남도 김해시 분성로376번길 21-22,중학교,경상남도,0,0,S10,경상남도교육청,9091088,김해교육지원청,경상남도 김해시 분성로376번길 21-22,(동상동/ 김해중앙여자중학교),055-335-2721-5,http://kjgm-m.gne.go.kr,여,해당없음,19640108,20230615,중학교,19640108,사립,본교,운영,경상남도 김해시 동상동 715-2,35.23260078,128.8886173
B000011079,김해중학교,경상남도 김해시 호계로 456,중학교,경상남도,0,0,S10,경상남도교육청,9091070,김해교육지원청,경상남도 김해시 호계로 456,(부원동/ 김해중학교),055-335-4501,http://kimhae-m.gne.go.kr,남,해당없음,19510901,20230615,중학교,19510901,공립,본교,운영,경상남도 김해시 부원동 39,35.23110531,128.8861356
B000011765,김해한일여자고등학교,경상남도 김해시 삼안로112번길 1,고등학교,경상남도,0,0,S10,경상남도교육청,9010241,경상남도교육청,경상남도 김해시 삼안로112번길 1,(안동/ 김해한일여자고등학교),1600-6992,http://khanil-h.gne.go.kr/,여,전문계,19790330,20230615,고등학교,19790221,사립,본교,운영,경상남도 김해시 안동 333-3,35.23924195,128.9166756
B000026745,꽃내중학교,경상남도 남해군 삼동면 동부대로 1316,중학교,경상남도,0,0,S10,경상남도교육청,9171045,남해교육지원청,경상남도 남해군 삼동면 동부대로 1316,(삼동면),055-812-7300,http://kkonnae-m.gne.go.kr,남여공학,,20190301,20230615,중학교,20190301,공립,본교,운영,경상남도 남해군 삼동면 동천리 1104-1,34.80993573,128.0362864
B000011000,남산중학교,경상남도 창원시 성산구 가음정로 157,중학교,경상남도,0,0,S10,경상남도교육청,9022121,창원교육청(폐지),경상남도 창원시 성산구 가음정로 157,(가음동/ 남산중학교),055-289-8975,http://namsan-m.gne.go.kr,남여공학,해당없음,19960301,20230615,중학교,19960301,공립,본교,운영,경상남도 창원시 성산구 가음동 26,35.2039882,128.6983379
B000011071,남양중학교,경상남도 사천시 진삼로 147,중학교,경상남도,0,0,S10,경상남도교육청,9081036,사천교육지원청,경상남도 사천시 진삼로 147,(송포동/ 남양중학교),055-834-3597,namyang-m.gne.go.kr,남여공학,해당없음,19530515,20250323,중학교,19531012,사립,본교,운영,경상남도 사천시 송포동 281,34.96950126,128.0621159
B000013389,남지고등학교,경상남도 창녕군 남지읍 남고길 11,고등학교,경상남도,0,0,S10,경상남도교육청,9010088,경상남도교육청,경상남도 창녕군 남지읍 남고길 11,(남지읍),055-526-2010,http://namji-h.gne.go.kr/,남여공학,일반계,19520526,20230615,고등학교,19520526,사립,본교,운영,경상남도 창녕군 남지읍 남지리 829-10,35.38646985,128.472249
B000011159,남지여자중학교,경상남도 창녕군 남지읍 낙동로 403-14,중학교,경상남도,0,0,S10,경상남도교육청,9141028,창녕교육지원청,경상남도 창녕군 남지읍 낙동로 403-14,(남지읍/ 남지여자중학교),055-526-2227,http://namji-g-m.gne.go.kr,여,해당없음,19691117,20230615,중학교,19691117,사립,본교,운영,경상남도 창녕군 남지읍 마산리 894-6,35.38974539,128.4687749
B000011156,남지중학교,경상남도 창녕군 남지읍 낙동로 411-5,중학교,경상남도,0,0,S10,경상남도교육청,9141029,창녕교육지원청,경상남도 창녕군 남지읍 낙동로 411-5,(남지읍),055-526-2144,http://namji-m.gne.go.kr,남,해당없음,19470908,20230615,중학교,19470908,사립,본교,운영,경상남도 창녕군 남지읍 마산리 894-6,35.38919794,128.4690005
B000013397,남해고등학교,경상남도 남해군 이동면 무림로 46-2,고등학교,경상남도,0,0,S10,경상남도교육청,9010089,경상남도교육청,경상남도 남해군 이동면 무림로 46-2,(이동면/남해고등학교),055-862-4521,https://namhae-h.gne.go.kr,남여공학,일반계,19651231,20230615,고등학교,19651231,사립,본교,운영,경상남도 남해군 이동면 무림리 1240-1,34.80280046,127.951543
A_9010672,남해보물섬고등학교,경상남도 남해군 창선면 서부로 1058-18,각종학교(고),경상남도,0,0,S10,경상남도교육청,9010672,경상남도교육청,경상남도 남해군 창선면 서부로 1058-18,(창선면),055-867-8732,http://bomulseom-h.gne.go.kr/bomulseom-h/main.do,남여공학,일반계,20210301,20230615,각종학교(고),20210301,공립,,,,34.8974919,127.9937892
B000011190,남해여자중학교,경상남도 남해군 남해읍 망운로21번가길 24-56,중학교,경상남도,0,0,S10,경상남도교육청,9171021,남해교육지원청,경상남도 남해군 남해읍 망운로21번가길 24-56,(남해읍),055-863-1629,namhae-g-m.gne.go.kr,여,해당없음,19550620,20230615,중학교,19550620,공립,본교,운영,경상남도 남해군 남해읍 서변리 349,34.83610696,127.8887587
B000011776,남해정보산업고등학교,경상남도 남해군 고현면 탑동로 46,고등학교,경상남도,0,0,S10,경상남도교육청,9010132,경상남도교육청,경상남도 남해군 고현면 탑동로 46,(고현면/ 남해정보산업고등학교),055-862-3123,http://namhaei-h.gne.go.kr/,남여공학,전문계,19681120,20230615,고등학교,19681120,공립,본교,운영,경상남도 남해군 고현면 대사리 741,34.89706973,127.8739785
B000013396,남해제일고등학교,경상남도 남해군 남해읍 남해대로 2800-11,고등학교,경상남도,0,0,S10,경상남도교육청,9010229,경상남도교육청,경상남도 남해군 남해읍 남해대로 2800-11,/ 남해제일고등학교 ,055-862-0168,namhae11-h.gne.go.kr/,남여공학,일반계,19320501,20230615,고등학교,19320301,공립,본교,운영,경상남도 남해군 남해읍 북변리 356,34.83926386,127.9024399
B000011189,남해중학교,경상남도 남해군 남해읍 화전로78번길 29,중학교,경상남도,0,0,S10,경상남도교육청,9171022,남해교육지원청,경상남도 남해군 남해읍 화전로78번길 29,(남해읍),055-863-1236,http://namhae-m.gne.go.kr/,남,해당없음,19510901,20230615,중학교,19510901,공립,본교,운영,경상남도 남해군 남해읍 북변리 362-2,34.83897493,127.8967668
B000013399,남해해성고등학교,경상남도 남해군 남면 남면로1835번길 8-4,고등학교,경상남도,0,0,S10,경상남도교육청,9010090,경상남도교육청,경상남도 남해군 남면 남면로1835번길 8-4,(남면/ 해성고등학교/해성중학교),055-862-7723,http://nhaesung-h.gne.go.kr/,남여공학,일반계,19721213,20230615,고등학교,19721213,사립,본교,운영,경상남도 남해군 남면 평산리 271,34.77357644,127.8602782
B000011102,내덕중학교,경상남도 김해시 내덕로 80,중학교,경상남도,0,0,S10,경상남도교육청,9091071,김해교육지원청,경상남도 김해시 내덕로 80,(내덕동/ 내덕중학교),055-312-3263,http://naedeok-m.gne.go.kr/,남여공학,해당없음,20060301,20230615,중학교,20050301,공립,본교,운영,경상남도 김해시 내덕동 224-1,35.20681475,128.8173423
